Model,training_time,testing_time,train_size,test_size,accuracy,precison,f1,recall
Model 1 _baseline_, 7.587,0.854,415454,178052,0.794,0.791,0.792,0.794
Model 1 _baseline_,7.632,0.958,415454,178052,0.794,0.791,0.792,0.794
Model 1 _baseline_,7.203,0.846,415454,178052,0.796,0.793,0.794,0.796
Model 1 _baseline_,7.434,0.850,415454,178052,0.793,0.790,0.791,0.793
Model 1 5_shards, 8.343,1.142,89367,38301,0.762,0.762,0.761,0.762
Model 1 5_shards, 8.296,1.136,89367,38301,0.766,0.765,0.765,0.766
Model 1 5_shards, 8.199,1.143,89367,38301,0.763,0.764,0.763,0.763
Model 1 5_shards, 8.230,1.135,89367,38301,0.769,0.769,0.768,0.769
Model 1 5_shards, 8.386,1.143,89367,38301,0.764,0.763,0.762,0.764


Model 2 _baseline_,5.993,0.672,358715,153735,0.792,0.788,0.789,0.792
Model 2 _baseline_,5.951,0.674,358715,153735,0.791,0.788,0.789,0.791
Model 2 _baseline_,5.920,0.670,358715,153735,0.793,0.789,0.790,0.793
Model 2 _baseline_, 5.993,0.674,358715,153735,0.792,0.788,0.789,0.792
Model 2 _baseline_, 6.193,0.806,358715,153735,0.793,0.789,0.790,0.793
Model 2 5_shards, 7.239,1.129,89367,38301,0.767,0.767,0.766,0.767
Model 2 5_shards, 7.291,1.146,89367,38301,0.765,0.764,0.763,0.765
Model 2 5_shards, 7.223,1.132,89367,38301,0.763,0.762,0.762,0.763
Model 2 5_shards, 7.105,1.124,89367,38301,0.766,0.764,0.764,0.766
Model 2 5_shards, 7.215,1.125,89367,38301,0.762,0.762,0.761,0.762

